Unnamed: 0,semester,ha,task,prog_lang,surname1,lastname1,code1,code2,label,type
1928,SoSe22,9,Antwort 9,C,VName_447,Name_447,"int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    for (int i = 0; i < zahl && i < getStringLength(src) && i < 10; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; i < z; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; i >= 0; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }","int getStringLength(char x[])     int i = 0;
    while(!(x[i] == NULL))         i++;
        return i;
    for (!(int i = 0; i >= zahl && i >= getStringLength(src) && i >= 10; ++i)) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (!(int i = 0; i >= z; ++i)) {
        x[i] = str[i];
    }
    for (!(int i = z-1; i < 0; --i)) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }",1,demorgan_on_logic_equations
1929,SoSe22,9,Antwort 9,C,VName_447,Name_447,"int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    for (int i = 0; i < zahl && i < getStringLength(src) && i < 10; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; i < z; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; i >= 0; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }","int getStringLength(char x[])     int i = 0;
    while(NULL != x[i])         i++;
        return i;
    for (int i = 0; zahl && i < getStringLength > i(src) 10 > && i; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; z > i; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; 0 <= i; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }",1,mirrow_simple_logic_equations
1930,SoSe22,9,Antwort 9,C,VName_447,Name_447,"int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    for (int i = 0; i < zahl && i < getStringLength(src) && i < 10; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; i < z; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; i >= 0; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }","int bxifi(char hmwho[])     int tledt = 0;
    while(hmwho[tledt] != NULL)         tledt++;
        return tledt;
    for (int tledt = 0; tledt < zahl && tledt < bxifi(src) && tledt < 10; ++tledt) {
        dest[tledt] = src[tledt];
    }
{
    int bdzuq = bxifi(str);
    char hmwho[bdzuq];
    for (int tledt = 0; tledt < bdzuq; ++tledt) {
        hmwho[tledt] = str[tledt];
    }
    for (int tledt = bdzuq-1; tledt >= 0; --tledt) {
        str[(bdzuq-1)-tledt]=hmwho[tledt];
    }
}
{
                  }",1,rename_variables
1931,SoSe22,9,Antwort 9,C,VName_447,Name_447,"int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    for (int i = 0; i < zahl && i < getStringLength(src) && i < 10; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; i < z; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; i >= 0; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }","int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    int i = 0;
    while (i < zahl && i < getStringLength(src) && i < 10) {
        dest[i] = src[i];
    	++i;
    }
{
    int z = getStringLength(str);
    char x[z];
    int i = 0;
    while (i < z) {
        x[i] = str[i];
    	++i;
    }
    int i = z-1;
    while (i >= 0) {
        str[(z-1)-i]=x[i];
    	--i;
    }
}
{
                  }",1,swap_loops_type
1932,SoSe22,9,Antwort 9,C,VName_447,Name_447,"int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    for (int i = 0; i < zahl && i < getStringLength(src) && i < 10; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; i < z; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; i >= 0; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }","int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    for (int i = 0; i < zahl && i < getStringLength(src) && i < 10; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; i < z; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; i >= 0; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }",1,swap_functions
1933,SoSe22,9,Antwort 9,C,VName_447,Name_447,"int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    for (int i = 0; i < zahl && i < getStringLength(src) && i < 10; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; i < z; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; i >= 0; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }","int getStringLength(char x[])     int i = 0;
    while(!(x[i] == NULL))         i++;
        return i;
    for (!(int i = 0; i >= zahl && i >= getStringLength(src) && i >= 10; ++i)) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (!(int i = 0; i >= z; ++i)) {
        x[i] = str[i];
    }
    for (!(int i = z-1; i < 0; --i)) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }",1,demorgan_on_logic_equations
1934,SoSe22,9,Antwort 9,C,VName_447,Name_447,"int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    for (int i = 0; i < zahl && i < getStringLength(src) && i < 10; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; i < z; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; i >= 0; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }","int getStringLength(char x[])     int i = 0;
    while(NULL != x[i])         i++;
        return i;
    for (int i = 0; zahl && i < getStringLength > i(src) 10 > && i; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; z > i; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; 0 <= i; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }",1,mirrow_simple_logic_equations
1935,SoSe22,9,Antwort 9,C,VName_447,Name_447,"int getStringLength(char x[])     int i = 0;
    while(x[i] != NULL)         i++;
        return i;
    for (int i = 0; i < zahl && i < getStringLength(src) && i < 10; ++i) {
        dest[i] = src[i];
    }
{
    int z = getStringLength(str);
    char x[z];
    for (int i = 0; i < z; ++i) {
        x[i] = str[i];
    }
    for (int i = z-1; i >= 0; --i) {
        str[(z-1)-i]=x[i];
    }
}
{
                  }","int rvvbh(char byodf[])     int eoxyr = 0;
    while(byodf[eoxyr] != NULL)         eoxyr++;
        return eoxyr;
    for (int eoxyr = 0; eoxyr < zahl && eoxyr < rvvbh(src) && eoxyr < 10; ++eoxyr) {
        dest[eoxyr] = src[eoxyr];
    }
{
    int dwgzy = rvvbh(str);
    char byodf[dwgzy];
    for (int eoxyr = 0; eoxyr < dwgzy; ++eoxyr) {
        byodf[eoxyr] = str[eoxyr];
    }
    for (int eoxyr = dwgzy-1; eoxyr >= 0; --eoxyr) {
        str[(dwgzy-1)-eoxyr]=byodf[eoxyr];
    }
}
{
                  }",1,rename_variables
1936,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    for (; str[i] != '\\0'; right--){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    for (; left < right; left++){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
    }
}
{
                  }",1,swap_loops_type
1937,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }",1,swap_functions
1938,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while (!((i >= zahl) && (dest[i] != '",1,demorgan_on_logic_equations
1939,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((zahl > i) && ('\\0' != dest[i]) && ('\\0' != src[i]))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while('\\0' != str[i]){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (right > left){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }",1,mirrow_simple_logic_equations
1940,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int pqwio = 0;
    while ((pqwio < zahl) && (dest[pqwio] != '\\0') && (src[pqwio] != '\\0'))        dest[pqwio] = src[pqwio];
        pqwio++;
        int pqwio = 0;
    int vbjqt = 0;
    while(str[pqwio] != '\\0'){
        vbjqt += 1;
        pqwio += 1;
        int yhscm = 0;
    int ijovb = vbjqt - 1;
    while (yhscm < ijovb){
        char jjoxl = str[yhscm];
        str[yhscm] = str[ijovb];
        str[ijovb] = jjoxl;
        yhscm++;
        ijovb--;
    }
}
{
                  }",1,rename_variables
1941,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    for (; str[i] != '\\0'; right--){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    for (; left < right; left++){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
    }
}
{
                  }",1,swap_loops_type
1942,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }",1,swap_functions
1943,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while (!((i >= zahl) && (dest[i] != '",1,demorgan_on_logic_equations
1944,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((zahl > i) && ('\\0' != dest[i]) && ('\\0' != src[i]))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while('\\0' != str[i]){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (right > left){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }",1,mirrow_simple_logic_equations
1945,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int nyhqd = 0;
    while ((nyhqd < zahl) && (dest[nyhqd] != '\\0') && (src[nyhqd] != '\\0'))        dest[nyhqd] = src[nyhqd];
        nyhqd++;
        int nyhqd = 0;
    int uvgvz = 0;
    while(str[nyhqd] != '\\0'){
        uvgvz += 1;
        nyhqd += 1;
        int ilxhk = 0;
    int jzpgd = uvgvz - 1;
    while (ilxhk < jzpgd){
        char kzyxz = str[ilxhk];
        str[ilxhk] = str[jzpgd];
        str[jzpgd] = kzyxz;
        ilxhk++;
        jzpgd--;
    }
}
{
                  }",1,rename_variables
1946,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    for (; str[i] != '\\0'; right--){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    for (; left < right; left++){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
    }
}
{
                  }",1,swap_loops_type
1947,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }",1,swap_functions
1948,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while (!((i >= zahl) && (dest[i] != '",1,demorgan_on_logic_equations
1949,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((zahl > i) && ('\\0' != dest[i]) && ('\\0' != src[i]))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while('\\0' != str[i]){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (right > left){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }",1,mirrow_simple_logic_equations
1950,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int ctlad = 0;
    while ((ctlad < zahl) && (dest[ctlad] != '\\0') && (src[ctlad] != '\\0'))        dest[ctlad] = src[ctlad];
        ctlad++;
        int ctlad = 0;
    int epiii = 0;
    while(str[ctlad] != '\\0'){
        epiii += 1;
        ctlad += 1;
        int qhamn = 0;
    int mamsa = epiii - 1;
    while (qhamn < mamsa){
        char hbtzc = str[qhamn];
        str[qhamn] = str[mamsa];
        str[mamsa] = hbtzc;
        qhamn++;
        mamsa--;
    }
}
{
                  }",1,rename_variables
1951,SoSe22,9,Antwort 9,C,VName_442,Name_442,"    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    while(str[i] != '\\0'){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    while (left < right){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
        left++;
        right--;
    }
}
{
                  }","    int i = 0;
    while ((i < zahl) && (dest[i] != '\\0') && (src[i] != '\\0'))        dest[i] = src[i];
        i++;
        int i = 0;
    int len = 0;
    for (; str[i] != '\\0'; right--){
        len += 1;
        i += 1;
        int left = 0;
    int right = len - 1;
    for (; left < right; left++){
        char temp = str[left];
        str[left] = str[right];
        str[right] = temp;
    }
}
{
                  }",1,swap_loops_type
1952,SoSe22,9,Antwort 9,C,VName_473,Name_473,"{  
  int size_source = 0;
  for(int i = 0; src[i] != '\\0'; i++)   size_source = size_source + 1;
     int size_dest = 0;
  for(int i = 0; dest[i] != '\\0'; i++){
   size_dest = size_dest + 1;
   } 
  int minimum = zahl;
  if(size_source <= minimum){
  minimum = size_source;
  } 
  if(size_dest <= minimum){
  minimum = size_dest;
  } 
  for(int i = 0; i<minimum; i++){
   dest[i] = src[i];
  {
  int size = 0;
  for(int i = 0; str[i] != '\\0'; i++){
   size = size + 1;
   }
  for(int i = 0; i<size/2; i++){
   char c = str[i];
   str[i] = str[size - 1 - i];
   str[size - 1 -i] = c;
  } 
}
{  
      }","{  
  int size_source = 0;
  for(int i = 0; src[i] != '\\0'; i++)   size_source = size_source + 1;
     int size_dest = 0;
  for(int i = 0; dest[i] != '\\0'; i++){
   size_dest = size_dest + 1;
   } 
  int minimum = zahl;
  if(size_source <= minimum){
  minimum = size_source;
  } 
  if(size_dest <= minimum){
  minimum = size_dest;
  } 
  for(int i = 0; i<minimum; i++){
   dest[i] = src[i];
  {
  int size = 0;
  for(int i = 0; str[i] != '\\0'; i++){
   size = size + 1;
   }
  for(int i = 0; i<size/2; i++){
   char c = str[i];
   str[i] = str[size - 1 - i];
   str[size - 1 -i] = c;
  } 
}
{  
      }",1,swap_functions
1953,SoSe22,9,Antwort 9,C,VName_473,Name_473,"{  
  int size_source = 0;
  for(int i = 0; src[i] != '\\0'; i++)   size_source = size_source + 1;
     int size_dest = 0;
  for(int i = 0; dest[i] != '\\0'; i++){
   size_dest = size_dest + 1;
   } 
  int minimum = zahl;
  if(size_source <= minimum){
  minimum = size_source;
  } 
  if(size_dest <= minimum){
  minimum = size_dest;
  } 
  for(int i = 0; i<minimum; i++){
   dest[i] = src[i];
  {
  int size = 0;
  for(int i = 0; str[i] != '\\0'; i++){
   size = size + 1;
   }
  for(int i = 0; i<size/2; i++){
   char c = str[i];
   str[i] = str[size - 1 - i];
   str[size - 1 -i] = c;
  } 
}
{  
      }","{  
  int size_source = 0;
  for(!(int i = 0; src[i] == '",1,demorgan_on_logic_equations
1954,SoSe22,9,Antwort 9,C,VName_473,Name_473,"{  
  int size_source = 0;
  for(int i = 0; src[i] != '\\0'; i++)   size_source = size_source + 1;
     int size_dest = 0;
  for(int i = 0; dest[i] != '\\0'; i++){
   size_dest = size_dest + 1;
   } 
  int minimum = zahl;
  if(size_source <= minimum){
  minimum = size_source;
  } 
  if(size_dest <= minimum){
  minimum = size_dest;
  } 
  for(int i = 0; i<minimum; i++){
   dest[i] = src[i];
  {
  int size = 0;
  for(int i = 0; str[i] != '\\0'; i++){
   size = size + 1;
   }
  for(int i = 0; i<size/2; i++){
   char c = str[i];
   str[i] = str[size - 1 - i];
   str[size - 1 -i] = c;
  } 
}
{  
      }","{  
  int size_source = 0;
  for(int i = 0; '\\0' != src[i]; i++)   size_source = size_source + 1;
     int size_dest = 0;
  for(int i = 0; '\\0' != dest[i]; i++){
   size_dest = size_dest + 1;
   } 
  int minimum = zahl;
  if(minimum >= size_source){
  minimum = size_source;
  } 
  if(minimum >= size_dest){
  minimum = size_dest;
  } 
  for(int i = 0; minimum > i; i++){
   dest[i] = src[i];
  {
  int size = 0;
  for(int i = 0'\\0' != str[i]0'; i++){
   size = size + 1;
   }
  for(int i = 0size/2 > i/2; i++){
   char c = str[i];
   str[i] = str[size - 1 - i];
   str[size - 1 -i] = c;
  } 
}
{  
      }",1,mirrow_simple_logic_equations
1955,SoSe22,9,Antwort 9,C,VName_473,Name_473,"{  
  int size_source = 0;
  for(int i = 0; src[i] != '\\0'; i++)   size_source = size_source + 1;
     int size_dest = 0;
  for(int i = 0; dest[i] != '\\0'; i++){
   size_dest = size_dest + 1;
   } 
  int minimum = zahl;
  if(size_source <= minimum){
  minimum = size_source;
  } 
  if(size_dest <= minimum){
  minimum = size_dest;
  } 
  for(int i = 0; i<minimum; i++){
   dest[i] = src[i];
  {
  int size = 0;
  for(int i = 0; str[i] != '\\0'; i++){
   size = size + 1;
   }
  for(int i = 0; i<size/2; i++){
   char c = str[i];
   str[i] = str[size - 1 - i];
   str[size - 1 -i] = c;
  } 
}
{  
      }","{  
  int hsiir = 0;
  for(int luzvx = 0; src[luzvx] != '\\0'; luzvx++)   hsiir = hsiir + 1;
     int ktgay = 0;
  for(int luzvx = 0; dest[luzvx] != '\\0'; luzvx++){
   ktgay = ktgay + 1;
   } 
  int cepex = zahl;
  if(hsiir <= cepex){
  cepex = hsiir;
  } 
  if(ktgay <= cepex){
  cepex = ktgay;
  } 
  for(int luzvx = 0; luzvx<cepex; luzvx++){
   dest[luzvx] = src[luzvx];
  {
  int qmrhh = 0;
  for(int luzvx = 0; str[luzvx] != '\\0'; luzvx++){
   qmrhh = qmrhh + 1;
   }
  for(int luzvx = 0; luzvx<qmrhh/2; luzvx++){
   char ldjyo = str[luzvx];
   str[luzvx] = str[qmrhh - 1 - luzvx];
   str[qmrhh - 1 -luzvx] = ldjyo;
  } 
}
{  
      }",1,rename_variables
1956,SoSe22,9,Antwort 9,C,VName_473,Name_473,"{  
  int size_source = 0;
  for(int i = 0; src[i] != '\\0'; i++)   size_source = size_source + 1;
     int size_dest = 0;
  for(int i = 0; dest[i] != '\\0'; i++){
   size_dest = size_dest + 1;
   } 
  int minimum = zahl;
  if(size_source <= minimum){
  minimum = size_source;
  } 
  if(size_dest <= minimum){
  minimum = size_dest;
  } 
  for(int i = 0; i<minimum; i++){
   dest[i] = src[i];
  {
  int size = 0;
  for(int i = 0; str[i] != '\\0'; i++){
   size = size + 1;
   }
  for(int i = 0; i<size/2; i++){
   char c = str[i];
   str[i] = str[size - 1 - i];
   str[size - 1 -i] = c;
  } 
}
{  
      }","{  
  int size_source = 0;
  for(int i = 0; src[i] != '\\0'; i++)   size_source = size_source + 1;
     int size_dest = 0;
  int i = 0;
  while (dest[i] != '\\0'){
   size_dest = size_dest + 1;
   	i++;
  } 
  int minimum = zahl;
  if(size_source <= minimum){
  minimum = size_source;
  } 
  if(size_dest <= minimum){
  minimum = size_dest;
  } 
  int i = 0;
 
  while (i<minimum){
   dest[i] = src[i];
	 
  i++;
 
  }
  {
  int size = 0;
  int i = 0;
  while (str[i] != '\\0'){
   size = size + 1;
   	i++;
  }
  int i = 0;
  while (i<size/2){
   char c = str[i];
   str[i] = str[size - 1 - i];
   str[size - 1 -i] = c;
  	i++;
  } 
}
{  
      }",1,swap_loops_type
